timestamp,vsn,url,base_url,filename,pm2.5,purple_air_pm25
2026-07-12 23:00:17.970185107+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783897217970185107-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783897217970185107-top_camera.jpg,0.0,67.0
2026-07-13 00:00:18.219028388+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783900818219028388-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783900818219028388-top_camera.jpg,0.0,67.5
2026-07-13 00:00:18.243765945+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783900818243765945-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783900818243765945-bottom_camera.jpg,0.0,67.5
2026-07-13 01:00:17.932370782+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783904417932370782-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783904417932370782-top_camera.jpg,0.0,70.5
2026-07-13 01:00:18.002146219+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783904418002146219-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783904418002146219-bottom_camera.jpg,0.0,70.5
2026-07-13 02:00:17.106057063+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783908017106057063-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783908017106057063-bottom_camera.jpg,1.3,72.0
2026-07-13 02:00:17.913813236+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783908017913813236-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783908017913813236-top_camera.jpg,1.3,72.0
2026-07-13 03:00:17.406118904+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783911617406118904-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783911617406118904-top_camera.jpg,3.8,74.5
2026-07-13 03:00:17.421201175+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783911617421201175-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783911617421201175-bottom_camera.jpg,3.8,74.5
2026-07-13 04:00:16.394379721+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783915216394379721-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783915216394379721-bottom_camera.jpg,1.1,75.5
2026-07-13 04:00:17.525355895+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783915217525355895-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783915217525355895-top_camera.jpg,1.1,75.5
2026-07-13 05:00:16.834878128+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783918816834878128-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783918816834878128-top_camera.jpg,0.0,76.0
2026-07-13 05:00:17.335227731+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783918817335227731-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783918817335227731-bottom_camera.jpg,0.0,76.0
2026-07-13 06:00:19.901503407+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783922419901503407-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783922419901503407-bottom_camera.jpg,0.0,77.5
2026-07-13 06:00:20.010981744+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783922420010981744-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783922420010981744-top_camera.jpg,0.0,77.5
2026-07-13 07:00:17.056819010+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783926017056819010-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783926017056819010-bottom_camera.jpg,1.7,79.0
2026-07-13 07:00:17.107962448+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783926017107962448-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783926017107962448-top_camera.jpg,1.7,79.0
2026-07-13 08:00:15.624480909+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783929615624480909-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783929615624480909-top_camera.jpg,0.1,79.5
2026-07-13 08:00:15.784314697+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783929615784314697-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783929615784314697-bottom_camera.jpg,0.1,79.5
2026-07-13 09:00:16.501420282+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783933216501420282-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783933216501420282-top_camera.jpg,2.9,82.5
2026-07-13 09:00:16.569487446+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783933216569487446-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783933216569487446-bottom_camera.jpg,2.9,82.5
2026-07-13 10:00:16.996519027+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783936816996519027-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783936816996519027-top_camera.jpg,0.0,84.0
2026-07-13 10:00:17.611032304+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783936817611032304-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783936817611032304-bottom_camera.jpg,0.0,84.0
2026-07-13 11:00:12.151884471+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/sage/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783940412151884471-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/sage/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783940412151884471-top_camera.jpg,7.1,85.5
2026-07-13 11:00:12.183659224+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/sage/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783940412183659224-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/sage/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783940412183659224-bottom_camera.jpg,7.1,85.5
2026-07-13 12:00:09.687997580+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783944009687997580-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783944009687997580-top_camera.jpg,0.0,88.0
2026-07-13 12:00:11.554318461+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783944011554318461-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783944011554318461-bottom_camera.jpg,0.0,88.0
2026-07-13 13:00:09.866427084+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783947609866427084-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783947609866427084-top_camera.jpg,0.0,84.0
2026-07-13 13:00:10.131184215+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783947610131184215-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783947610131184215-bottom_camera.jpg,0.0,84.0
2026-07-13 14:00:10.913014556+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783951210913014556-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783951210913014556-top_camera.jpg,0.1,80.5
2026-07-13 14:00:10.932590802+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783951210932590802-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783951210932590802-bottom_camera.jpg,0.1,80.5
2026-07-13 15:00:17.554880889+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/sage/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783954817554880889-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/sage/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783954817554880889-top_camera.jpg,0.0,72.0
2026-07-13 15:00:17.721865538+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/sage/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783954817721865538-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/sage/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783954817721865538-bottom_camera.jpg,0.0,72.0
2026-07-13 16:00:15.292886086+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783958415292886086-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783958415292886086-top_camera.jpg,0.0,72.0
2026-07-13 16:00:20.035459538+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783958420035459538-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783958420035459538-bottom_camera.jpg,0.0,72.0
2026-07-13 17:00:14.498333823+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783962014498333823-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783962014498333823-top_camera.jpg,0.0,73.5
2026-07-13 17:00:14.810548080+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783962014810548080-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783962014810548080-bottom_camera.jpg,0.0,73.5
2026-07-13 17:00:24.494421402+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783962024494421402-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783962024494421402-top_camera.jpg,0.0,73.5
2026-07-13 19:00:15.553411795+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783969215553411795-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783969215553411795-bottom_camera.jpg,0.0,70.5
2026-07-13 19:00:16.936347885+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783969216936347885-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783969216936347885-top_camera.jpg,0.0,70.5
2026-07-13 20:00:14.663966083+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783972814663966083-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783972814663966083-top_camera.jpg,0.0,68.5
2026-07-13 20:00:14.757772505+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783972814757772505-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783972814757772505-bottom_camera.jpg,0.0,68.5
2026-07-13 21:00:15.012996261+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783976415012996261-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783976415012996261-bottom_camera.jpg,0.0,67.0
2026-07-13 21:00:17.235119102+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783976417235119102-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783976417235119102-top_camera.jpg,0.0,67.0
2026-07-13 22:00:19.166562100+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783980019166562100-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783980019166562100-top_camera.jpg,0.0,66.0
2026-07-13 22:00:19.369568463+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783980019369568463-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783980019369568463-bottom_camera.jpg,0.0,66.0
2026-07-13 23:00:15.641400838+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783983615641400838-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783983615641400838-bottom_camera.jpg,0.0,68.0
2026-07-13 23:00:21.429231750+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783983621429231750-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783983621429231750-top_camera.jpg,0.0,68.0
2026-07-14 00:00:14.974214644+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783987214974214644-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783987214974214644-bottom_camera.jpg,0.0,69.0
2026-07-14 00:00:15.178267670+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783987215178267670-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783987215178267670-top_camera.jpg,0.0,69.0
2026-07-14 01:00:24.001330723+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783990824001330723-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783990824001330723-top_camera.jpg,0.0,70.5
2026-07-14 01:00:35.532217561+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783990835532217561-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783990835532217561-top_camera.jpg,0.0,70.5
2026-07-14 01:00:45.109297865+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783990845109297865-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783990845109297865-bottom_camera.jpg,0.0,70.5
2026-07-14 02:00:15.890093471+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783994415890093471-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783994415890093471-top_camera.jpg,0.0,74.0
2026-07-14 02:00:36.114886670+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783994436114886670-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783994436114886670-bottom_camera.jpg,0.0,74.0
2026-07-14 03:00:15.397259204+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1783998015397259204-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1783998015397259204-top_camera.jpg,0.0,78.5
2026-07-14 03:00:16.025664093+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1783998016025664093-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1783998016025664093-bottom_camera.jpg,0.0,78.5
2026-07-14 04:00:14.964870496+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1784001614964870496-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1784001614964870496-bottom_camera.jpg,0.0,78.0
2026-07-14 04:00:15.095765238+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1784001615095765238-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1784001615095765238-top_camera.jpg,0.0,78.0
2026-07-14 05:00:15.644334684+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1784005215644334684-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1784005215644334684-bottom_camera.jpg,0.0,78.0
2026-07-14 05:00:15.668207638+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1784005215668207638-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1784005215668207638-top_camera.jpg,0.0,78.0
2026-07-14 06:00:15.877017155+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1784008815877017155-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1784008815877017155-top_camera.jpg,0.0,80.0
2026-07-14 06:00:15.959672244+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1784008815959672244-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1784008815959672244-bottom_camera.jpg,0.0,80.0
2026-07-14 07:00:15.678869530+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1784012415678869530-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1784012415678869530-top_camera.jpg,0.0,79.5
2026-07-14 07:00:15.714200012+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1784012415714200012-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1784012415714200012-bottom_camera.jpg,0.0,79.5
2026-07-14 08:00:15.080052994+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1784016015080052994-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1784016015080052994-bottom_camera.jpg,0.0,78.5
2026-07-14 08:00:15.563745926+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1784016015563745926-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1784016015563745926-top_camera.jpg,0.0,78.5
2026-07-14 09:00:14.761663648+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1784019614761663648-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1784019614761663648-top_camera.jpg,1.2,78.0
2026-07-14 09:00:15.990325689+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1784019615990325689-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1784019615990325689-bottom_camera.jpg,1.2,78.0
2026-07-14 10:00:14.889245854+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1784023214889245854-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1784023214889245854-top_camera.jpg,0.6,78.0
2026-07-14 10:00:14.949798282+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f/1784023214949798282-bottom_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c51f,1784023214949798282-bottom_camera.jpg,0.6,78.0
2026-07-14 11:00:15.583603752+00:00,W099,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f/1784026815583603752-top_camera.jpg,https://storage.sagecontinuum.org/api/v1/data/imagesampler-top-1731/sage-imagesampler-top-0.3.5/000048b02dd3c51f,1784026815583603752-top_camera.jpg,1.8,76.5
