timestamp,name,pm2.5,meta.avg_frequency,meta.description,meta.host,meta.missing,meta.node,meta.plugin,meta.sensor,meta.task,meta.units,meta.vsn,meta.zone,vsn
2026-07-22 01:05:02.024198136+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 01:10:02.239665947+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 01:15:02.441939847+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 01:20:02.658208235+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 01:25:02.878902767+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 01:30:02.137637358+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 01:35:02.386306062+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 01:40:02.611548179+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 01:45:02.846369922+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 01:50:02.076734856+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 01:55:02.296259899+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:00:02.512196928+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:05:02.690383507+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:10:02.895425451+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:15:02.101335982+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:20:02.316680264+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:25:02.521773967+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:30:02.740748695+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:35:02.950855475+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:40:02.147238031+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:45:02.356780749+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:50:02.559676989+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 02:55:02.771911573+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:00:01.982455635+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:05:02.198436492+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:10:02.393353477+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:15:02.603179642+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:20:02.814293570+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:25:02.021617708+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:30:02.236527540+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:35:02.436945136+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:40:02.653506957+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:45:02.876737823+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:50:02.099167922+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 03:55:02.300401776+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:00:02.518584927+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:05:02.737363536+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:10:01.996489057+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:15:02.167234541+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:20:02.372590096+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:25:02.590373295+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:30:02.808156146+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:35:02.033910335+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:40:02.253792564+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:45:02.457187782+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:50:02.679017125+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 04:55:02.897677034+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:00:02.110344934+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:05:02.316253926+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:10:02.534832008+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:15:02.753663199+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:20:01.970121984+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:25:02.184692562+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:30:02.389912025+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:35:02.609329142+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:40:02.829202721+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:45:02.038654826+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:50:02.245211826+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 05:55:02.461674969+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:00:02.680868432+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:05:02.884020917+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:10:02.110564786+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:15:02.315250886+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:20:02.538609718+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:25:02.760373458+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:30:01.975342623+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:35:02.179828819+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:40:02.399909260+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:45:02.619943016+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:50:02.822705217+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 06:55:02.043398905+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:00:02.239563587+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:05:02.455419241+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:10:02.673312547+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:15:02.876086429+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:20:02.088678297+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:25:02.306372006+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:30:02.522860457+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:35:02.725991128+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:40:01.953066980+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:45:02.155542973+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:50:02.385708770+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 07:55:02.628060813+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
2026-07-22 08:00:02.844404184+00:00,aqt.particle.pm2.5,0,5min,Particulate Matter less than 2.5 microns in diameter,000048b02dd3c454.ws-nxcore,-9999.9,000048b02dd3c454,registry.sagecontinuum.org/kaludib/waggle-aqt530:1.00,vaisala-aqt530,waggle-aqt530,microgram per cubic meter,W09E,core,W09E
